lineup_id,match_id,team_id,player_id,is_starting,bench_order,position_code,formation_slot,lineup_status,projection_prob,snapshot_ts
lu_wc2022_mar_cro_gs_away_9,wc2022_mar_cro_gs,team_cro,pla_pasalic,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_mar_cro_gs_away_10,wc2022_mar_cro_gs,team_cro,pla_kramaric,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_bel_can_gs_home_0,wc2022_bel_can_gs,team_bel,pla_courtois,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_bel_can_gs_home_1,wc2022_bel_can_gs,team_bel,pla_meunier,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_bel_can_gs_home_2,wc2022_bel_can_gs,team_bel,pla_alderweireld,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_bel_can_gs_home_3,wc2022_bel_can_gs,team_bel,pla_vertonghen,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_bel_can_gs_home_4,wc2022_bel_can_gs,team_bel,pla_carrasco,True,,LB,4-3-3-LB,historical,1.0,
lu_wc2022_bel_can_gs_home_5,wc2022_bel_can_gs,team_bel,pla_witsel,True,,CDM,4-3-3-CDM,historical,1.0,
lu_wc2022_bel_can_gs_home_6,wc2022_bel_can_gs,team_bel,pla_de_bruyne,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_bel_can_gs_home_7,wc2022_bel_can_gs,team_bel,pla_hazard,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_bel_can_gs_home_8,wc2022_bel_can_gs,team_bel,pla_lukaku,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_bel_can_gs_away_0,wc2022_bel_can_gs,team_can,pla_borjan,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_bel_can_gs_away_1,wc2022_bel_can_gs,team_can,pla_davies,True,,LB,4-3-3-LB,historical,1.0,
lu_wc2022_bel_can_gs_away_2,wc2022_bel_can_gs,team_can,pla_david,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_sui_cmr_gs_home_0,wc2022_sui_cmr_gs,team_sui,pla_sommer,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_sui_cmr_gs_home_1,wc2022_sui_cmr_gs,team_sui,pla_widmer,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_sui_cmr_gs_home_2,wc2022_sui_cmr_gs,team_sui,pla_akanji,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_sui_cmr_gs_home_3,wc2022_sui_cmr_gs,team_sui,pla_schar,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_sui_cmr_gs_home_4,wc2022_sui_cmr_gs,team_sui,pla_rodriguez,True,,LB,4-3-3-LB,historical,1.0,
lu_wc2022_sui_cmr_gs_home_5,wc2022_sui_cmr_gs,team_sui,pla_freuler,True,,CDM,4-3-3-CDM,historical,1.0,
lu_wc2022_sui_cmr_gs_home_6,wc2022_sui_cmr_gs,team_sui,pla_xhaka,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_sui_cmr_gs_home_7,wc2022_sui_cmr_gs,team_sui,pla_shaqiri,True,,RW,4-3-3-RW,historical,1.0,
lu_wc2022_sui_cmr_gs_home_8,wc2022_sui_cmr_gs,team_sui,pla_embolo,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_sui_cmr_gs_away_0,wc2022_sui_cmr_gs,team_cmr,pla_onana_a,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_sui_cmr_gs_away_1,wc2022_sui_cmr_gs,team_cmr,pla_aboubakar,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_uru_kor_gs_home_0,wc2022_uru_kor_gs,team_uru,pla_rochet,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_uru_kor_gs_home_1,wc2022_uru_kor_gs,team_uru,pla_caceres,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_uru_kor_gs_home_2,wc2022_uru_kor_gs,team_uru,pla_gimenez,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_uru_kor_gs_home_3,wc2022_uru_kor_gs,team_uru,pla_godin,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_uru_kor_gs_home_4,wc2022_uru_kor_gs,team_uru,pla_olivera,True,,LB,4-3-3-LB,historical,1.0,
lu_wc2022_uru_kor_gs_home_5,wc2022_uru_kor_gs,team_uru,pla_bentancur,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_uru_kor_gs_home_6,wc2022_uru_kor_gs,team_uru,pla_valverde,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_uru_kor_gs_home_7,wc2022_uru_kor_gs,team_uru,pla_de_la_cruz,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_uru_kor_gs_home_8,wc2022_uru_kor_gs,team_uru,pla_suarez,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_uru_kor_gs_home_9,wc2022_uru_kor_gs,team_uru,pla_cavani,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_uru_kor_gs_away_0,wc2022_uru_kor_gs,team_kor,pla_kim_seung,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_uru_kor_gs_away_1,wc2022_uru_kor_gs,team_kor,pla_son,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_uru_kor_gs_away_2,wc2022_uru_kor_gs,team_kor,pla_hwang,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_por_gha_gs_home_0,wc2022_por_gha_gs,team_por,pla_costa_d,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_por_gha_gs_home_1,wc2022_por_gha_gs,team_por,pla_cancelo,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_por_gha_gs_home_2,wc2022_por_gha_gs,team_por,pla_pepe,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_por_gha_gs_home_3,wc2022_por_gha_gs,team_por,pla_dias,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_por_gha_gs_home_4,wc2022_por_gha_gs,team_por,pla_guerreiro,True,,LB,4-3-3-LB,historical,1.0,
lu_wc2022_por_gha_gs_home_5,wc2022_por_gha_gs,team_por,pla_palhinha,True,,CDM,4-3-3-CDM,historical,1.0,
lu_wc2022_por_gha_gs_home_6,wc2022_por_gha_gs,team_por,pla_bruno,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_por_gha_gs_home_7,wc2022_por_gha_gs,team_por,pla_bernardo,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_por_gha_gs_home_8,wc2022_por_gha_gs,team_por,pla_leao,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_por_gha_gs_home_9,wc2022_por_gha_gs,team_por,pla_ronaldo,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_por_gha_gs_home_10,wc2022_por_gha_gs,team_por,pla_felix,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_por_gha_gs_away_0,wc2022_por_gha_gs,team_gha,pla_at_zigi,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_por_gha_gs_away_1,wc2022_por_gha_gs,team_gha,pla_ayew_andre,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_por_gha_gs_away_2,wc2022_por_gha_gs,team_gha,pla_kudus,True,,RW,4-3-3-RW,historical,1.0,
lu_wc2022_bra_srb_gs_home_0,wc2022_bra_srb_gs,team_bra,pla_alisson,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_bra_srb_gs_home_1,wc2022_bra_srb_gs,team_bra,pla_danilo,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_bra_srb_gs_home_2,wc2022_bra_srb_gs,team_bra,pla_marquinhos,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_bra_srb_gs_home_3,wc2022_bra_srb_gs,team_bra,pla_silva_thiago,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_bra_srb_gs_home_4,wc2022_bra_srb_gs,team_bra,pla_alex_sandro,True,,LB,4-3-3-LB,historical,1.0,
lu_wc2022_bra_srb_gs_home_5,wc2022_bra_srb_gs,team_bra,pla_casemiro,True,,CDM,4-3-3-CDM,historical,1.0,
lu_wc2022_bra_srb_gs_home_6,wc2022_bra_srb_gs,team_bra,pla_paqueta,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_bra_srb_gs_home_7,wc2022_bra_srb_gs,team_bra,pla_neymar,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_bra_srb_gs_home_8,wc2022_bra_srb_gs,team_bra,pla_vinicius,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_bra_srb_gs_home_9,wc2022_bra_srb_gs,team_bra,pla_raphinha,True,,RW,4-3-3-RW,historical,1.0,
lu_wc2022_bra_srb_gs_home_10,wc2022_bra_srb_gs,team_bra,pla_richarlison,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_bra_srb_gs_away_0,wc2022_bra_srb_gs,team_srb,pla_milinkovic_savic_g,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_bra_srb_gs_away_1,wc2022_bra_srb_gs,team_srb,pla_tomic,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_bra_srb_gs_away_2,wc2022_bra_srb_gs,team_srb,pla_veljkovic,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_bra_srb_gs_away_3,wc2022_bra_srb_gs,team_srb,pla_kostic,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_bra_srb_gs_away_4,wc2022_bra_srb_gs,team_srb,pla_tadic,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_bra_srb_gs_away_5,wc2022_bra_srb_gs,team_srb,pla_mitrovic,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_bra_srb_gs_away_6,wc2022_bra_srb_gs,team_srb,pla_savic_s,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_wal_irn_gs_home_0,wc2022_wal_irn_gs,team_wal,pla_hennessey,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_wal_irn_gs_home_1,wc2022_wal_irn_gs,team_wal,pla_bale,True,,RW,4-3-3-RW,historical,1.0,
lu_wc2022_wal_irn_gs_home_2,wc2022_wal_irn_gs,team_wal,pla_moore,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_wal_irn_gs_away_0,wc2022_wal_irn_gs,team_irn,pla_beiranvand,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_wal_irn_gs_away_1,wc2022_wal_irn_gs,team_irn,pla_taremi,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_wal_irn_gs_away_2,wc2022_wal_irn_gs,team_irn,pla_azmoun,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_ned_ecu_gs_home_0,wc2022_ned_ecu_gs,team_ned,pla_noppert,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_ned_ecu_gs_home_1,wc2022_ned_ecu_gs,team_ned,pla_dumfries,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_ned_ecu_gs_home_2,wc2022_ned_ecu_gs,team_ned,pla_van_dijk,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_ned_ecu_gs_home_3,wc2022_ned_ecu_gs,team_ned,pla_de_ligt,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_ned_ecu_gs_home_4,wc2022_ned_ecu_gs,team_ned,pla_blind,True,,LB,4-3-3-LB,historical,1.0,
lu_wc2022_ned_ecu_gs_home_5,wc2022_ned_ecu_gs,team_ned,pla_de_jong,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_ned_ecu_gs_home_6,wc2022_ned_ecu_gs,team_ned,pla_gakpo,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_ned_ecu_gs_home_7,wc2022_ned_ecu_gs,team_ned,pla_depay,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_ned_ecu_gs_home_8,wc2022_ned_ecu_gs,team_ned,pla_bergwijn,True,,RW,4-3-3-RW,historical,1.0,
lu_wc2022_ned_ecu_gs_away_0,wc2022_ned_ecu_gs,team_ecu,pla_dominguez,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_ned_ecu_gs_away_1,wc2022_ned_ecu_gs,team_ecu,pla_caicedo_m,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_ned_ecu_gs_away_2,wc2022_ned_ecu_gs,team_ecu,pla_valencia_e,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_qat_sen_gs_home_0,wc2022_qat_sen_gs,team_qat,pla_barsham,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_qat_sen_gs_home_1,wc2022_qat_sen_gs,team_qat,pla_almoez,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_qat_sen_gs_away_0,wc2022_qat_sen_gs,team_sen,pla_mendy_e,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_qat_sen_gs_away_1,wc2022_qat_sen_gs,team_sen,pla_koulibaly,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_qat_sen_gs_away_2,wc2022_qat_sen_gs,team_sen,pla_sarr_i,True,,CDM,4-3-3-CDM,historical,1.0,
lu_wc2022_qat_sen_gs_away_3,wc2022_qat_sen_gs,team_sen,pla_mane,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_eng_usa_gs_home_0,wc2022_eng_usa_gs,team_eng,pla_pickford,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_eng_usa_gs_home_1,wc2022_eng_usa_gs,team_eng,pla_walker,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_eng_usa_gs_home_2,wc2022_eng_usa_gs,team_eng,pla_stones,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_eng_usa_gs_home_3,wc2022_eng_usa_gs,team_eng,pla_maguire,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_eng_usa_gs_home_4,wc2022_eng_usa_gs,team_eng,pla_shaw,True,,LB,4-3-3-LB,historical,1.0,
lu_wc2022_eng_usa_gs_home_5,wc2022_eng_usa_gs,team_eng,pla_rice,True,,CDM,4-3-3-CDM,historical,1.0,
lu_wc2022_eng_usa_gs_home_6,wc2022_eng_usa_gs,team_eng,pla_bellingham,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_eng_usa_gs_home_7,wc2022_eng_usa_gs,team_eng,pla_mount,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_eng_usa_gs_home_8,wc2022_eng_usa_gs,team_eng,pla_saka,True,,RW,4-3-3-RW,historical,1.0,
lu_wc2022_eng_usa_gs_home_9,wc2022_eng_usa_gs,team_eng,pla_foden,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_eng_usa_gs_home_10,wc2022_eng_usa_gs,team_eng,pla_kane,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_eng_usa_gs_away_0,wc2022_eng_usa_gs,team_usa,pla_turner,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_eng_usa_gs_away_1,wc2022_eng_usa_gs,team_usa,pla_dest,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_eng_usa_gs_away_2,wc2022_eng_usa_gs,team_usa,pla_reyna,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_eng_usa_gs_away_3,wc2022_eng_usa_gs,team_usa,pla_mckennie,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_eng_usa_gs_away_4,wc2022_eng_usa_gs,team_usa,pla_pulisc,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_eng_usa_gs_away_5,wc2022_eng_usa_gs,team_usa,pla_weah,True,,RW,4-3-3-RW,historical,1.0,
lu_wc2022_eng_usa_gs_away_6,wc2022_eng_usa_gs,team_usa,pla_sargent,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_arg_mex_gs_home_0,wc2022_arg_mex_gs,team_arg,pla_messi,True,,RW,4-3-3-RW,historical,1.0,
lu_wc2022_arg_mex_gs_home_1,wc2022_arg_mex_gs,team_arg,pla_martinez_emi,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_arg_mex_gs_home_2,wc2022_arg_mex_gs,team_arg,pla_romero,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_arg_mex_gs_home_3,wc2022_arg_mex_gs,team_arg,pla_otamendi,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_arg_mex_gs_home_4,wc2022_arg_mex_gs,team_arg,pla_tagliafico,True,,LB,4-3-3-LB,historical,1.0,
lu_wc2022_arg_mex_gs_home_5,wc2022_arg_mex_gs,team_arg,pla_molina,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_arg_mex_gs_home_6,wc2022_arg_mex_gs,team_arg,pla_fernandez,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_arg_mex_gs_home_7,wc2022_arg_mex_gs,team_arg,pla_depaul,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_arg_mex_gs_home_8,wc2022_arg_mex_gs,team_arg,pla_mac_allister,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_arg_mex_gs_home_9,wc2022_arg_mex_gs,team_arg,pla_alvarez,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_arg_mex_gs_home_10,wc2022_arg_mex_gs,team_arg,pla_di_maria,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_arg_mex_gs_away_0,wc2022_arg_mex_gs,team_mex,pla_ochoa,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_arg_mex_gs_away_1,wc2022_arg_mex_gs,team_mex,pla_alvarez_e,True,,CDM,4-3-3-CDM,historical,1.0,
lu_wc2022_arg_mex_gs_away_2,wc2022_arg_mex_gs,team_mex,pla_lozano,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_arg_mex_gs_away_3,wc2022_arg_mex_gs,team_mex,pla_jimenez,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_fra_den_gs_home_0,wc2022_fra_den_gs,team_fra,pla_lloris,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_fra_den_gs_home_1,wc2022_fra_den_gs,team_fra,pla_kounde,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_fra_den_gs_home_2,wc2022_fra_den_gs,team_fra,pla_varane,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_fra_den_gs_home_3,wc2022_fra_den_gs,team_fra,pla_upamecano,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_fra_den_gs_home_4,wc2022_fra_den_gs,team_fra,pla_hernandez_theo,True,,LB,4-3-3-LB,historical,1.0,
lu_wc2022_fra_den_gs_home_5,wc2022_fra_den_gs,team_fra,pla_tchouameni,True,,CDM,4-3-3-CDM,historical,1.0,
lu_wc2022_fra_den_gs_home_6,wc2022_fra_den_gs,team_fra,pla_rabiot,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_fra_den_gs_home_7,wc2022_fra_den_gs,team_fra,pla_griezmann,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_fra_den_gs_home_8,wc2022_fra_den_gs,team_fra,pla_dembele,True,,RW,4-3-3-RW,historical,1.0,
lu_wc2022_fra_den_gs_home_9,wc2022_fra_den_gs,team_fra,pla_mbappe,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_fra_den_gs_home_10,wc2022_fra_den_gs,team_fra,pla_giroud,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_fra_den_gs_away_0,wc2022_fra_den_gs,team_den,pla_schmeichel,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_fra_den_gs_away_1,wc2022_fra_den_gs,team_den,pla_eriksen,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_fra_den_gs_away_2,wc2022_fra_den_gs,team_den,pla_delaney,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_tun_aus_gs_home_0,wc2022_tun_aus_gs,team_tun,pla_msakni,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_tun_aus_gs_home_1,wc2022_tun_aus_gs,team_tun,pla_khazri,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_tun_aus_gs_away_0,wc2022_tun_aus_gs,team_aus,pla_ryan,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_tun_aus_gs_away_1,wc2022_tun_aus_gs,team_aus,pla_irvine,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_tun_aus_gs_away_2,wc2022_tun_aus_gs,team_aus,pla_duke,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_pol_ksa_gs_home_0,wc2022_pol_ksa_gs,team_pol,pla_szczesny,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_pol_ksa_gs_home_1,wc2022_pol_ksa_gs,team_pol,pla_kaminski,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_pol_ksa_gs_home_2,wc2022_pol_ksa_gs,team_pol,pla_zielinski,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_pol_ksa_gs_home_3,wc2022_pol_ksa_gs,team_pol,pla_lewandowski,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_pol_ksa_gs_away_0,wc2022_pol_ksa_gs,team_ksa,pla_al_owais,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_pol_ksa_gs_away_1,wc2022_pol_ksa_gs,team_ksa,pla_al_dawsari,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_pol_ksa_gs_away_2,wc2022_pol_ksa_gs,team_ksa,pla_al_shehri,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_esp_ger_gs_home_0,wc2022_esp_ger_gs,team_esp,pla_simon,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_esp_ger_gs_home_1,wc2022_esp_ger_gs,team_esp,pla_carvajal,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_esp_ger_gs_home_2,wc2022_esp_ger_gs,team_esp,pla_laporte,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_esp_ger_gs_home_3,wc2022_esp_ger_gs,team_esp,pla_pau_torres,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_esp_ger_gs_home_4,wc2022_esp_ger_gs,team_esp,pla_alba,True,,LB,4-3-3-LB,historical,1.0,
lu_wc2022_esp_ger_gs_home_5,wc2022_esp_ger_gs,team_esp,pla_busquets,True,,CDM,4-3-3-CDM,historical,1.0,
lu_wc2022_esp_ger_gs_home_6,wc2022_esp_ger_gs,team_esp,pla_pedri,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_esp_ger_gs_home_7,wc2022_esp_ger_gs,team_esp,pla_gavi,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_esp_ger_gs_home_8,wc2022_esp_ger_gs,team_esp,pla_asensio,True,,RW,4-3-3-RW,historical,1.0,
lu_wc2022_esp_ger_gs_home_9,wc2022_esp_ger_gs,team_esp,pla_f_ Torres,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_esp_ger_gs_home_10,wc2022_esp_ger_gs,team_esp,pla_morata,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_esp_ger_gs_away_0,wc2022_esp_ger_gs,team_ger,pla_neuer,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_esp_ger_gs_away_1,wc2022_esp_ger_gs,team_ger,pla_reus,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_esp_ger_gs_away_2,wc2022_esp_ger_gs,team_ger,pla_klostermann,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_esp_ger_gs_away_3,wc2022_esp_ger_gs,team_ger,pla_sule,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_esp_ger_gs_away_4,wc2022_esp_ger_gs,team_ger,pla_schlotterbeck,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_esp_ger_gs_away_5,wc2022_esp_ger_gs,team_ger,pla_raum,True,,LB,4-3-3-LB,historical,1.0,
lu_wc2022_esp_ger_gs_away_6,wc2022_esp_ger_gs,team_ger,pla_kimmich,True,,CDM,4-3-3-CDM,historical,1.0,
lu_wc2022_esp_ger_gs_away_7,wc2022_esp_ger_gs,team_ger,pla_gundogan,True,,CM,4-3-3-CM,historical,1.0,
lu_wc2022_esp_ger_gs_away_8,wc2022_esp_ger_gs,team_ger,pla_musiala,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_esp_ger_gs_away_9,wc2022_esp_ger_gs,team_ger,pla_gnabry,True,,RW,4-3-3-RW,historical,1.0,
lu_wc2022_esp_ger_gs_away_10,wc2022_esp_ger_gs,team_ger,pla_sancho,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_jpn_crc_gs_home_0,wc2022_jpn_crc_gs,team_jpn,pla_gonda,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_jpn_crc_gs_home_1,wc2022_jpn_crc_gs,team_jpn,pla_sakai,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_jpn_crc_gs_home_2,wc2022_jpn_crc_gs,team_jpn,pla_tomiyasu,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_jpn_crc_gs_home_3,wc2022_jpn_crc_gs,team_jpn,pla_yoshida,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_jpn_crc_gs_home_4,wc2022_jpn_crc_gs,team_jpn,pla_itoh,True,,RW,4-3-3-RW,historical,1.0,
lu_wc2022_jpn_crc_gs_home_5,wc2022_jpn_crc_gs,team_jpn,pla_endo,True,,CDM,4-3-3-CDM,historical,1.0,
lu_wc2022_jpn_crc_gs_home_6,wc2022_jpn_crc_gs,team_jpn,pla_kamada,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_jpn_crc_gs_home_7,wc2022_jpn_crc_gs,team_jpn,pla_minamino,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_jpn_crc_gs_home_8,wc2022_jpn_crc_gs,team_jpn,pla_osako,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_jpn_crc_gs_away_0,wc2022_jpn_crc_gs,team_crc,pla_navas,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_jpn_crc_gs_away_1,wc2022_jpn_crc_gs,team_crc,pla_campbell,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_bel_mar_gs_home_0,wc2022_bel_mar_gs,team_bel,pla_courtois,True,,GK,4-3-3-GK,historical,1.0,
lu_wc2022_bel_mar_gs_home_1,wc2022_bel_mar_gs,team_bel,pla_meunier,True,,RB,4-3-3-RB,historical,1.0,
lu_wc2022_bel_mar_gs_home_2,wc2022_bel_mar_gs,team_bel,pla_alderweireld,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_bel_mar_gs_home_3,wc2022_bel_mar_gs,team_bel,pla_vertonghen,True,,CB,4-3-3-CB,historical,1.0,
lu_wc2022_bel_mar_gs_home_4,wc2022_bel_mar_gs,team_bel,pla_carrasco,True,,LB,4-3-3-LB,historical,1.0,
lu_wc2022_bel_mar_gs_home_5,wc2022_bel_mar_gs,team_bel,pla_witsel,True,,CDM,4-3-3-CDM,historical,1.0,
lu_wc2022_bel_mar_gs_home_6,wc2022_bel_mar_gs,team_bel,pla_de_bruyne,True,,CAM,4-3-3-CAM,historical,1.0,
lu_wc2022_bel_mar_gs_home_7,wc2022_bel_mar_gs,team_bel,pla_hazard,True,,LW,4-3-3-LW,historical,1.0,
lu_wc2022_bel_mar_gs_home_8,wc2022_bel_mar_gs,team_bel,pla_lukaku,True,,ST,4-3-3-ST,historical,1.0,
lu_wc2022_bel_mar_gs_away_0,wc2022_bel_mar_gs,team_mar,pla_bounou,True,,GK,4-3-3-GK,historical,1.0,
